,artistID,artists,city,date,dateAccessed,id,platform,price,title,venueName
95,K8vZ917CHaf,"['A$AP Rocky', 'Playboi Carti']",Laval,2019-01-13,2019-1-5,TM:1AsZA49GkesiNLX,TM,"{'minPrice': 23.5, 'maxPrice': 317.85, 'currency': 'CAD'}",A$AP Rocky,Place Bell
96,K8vZ917CHaf,"['A$AP Rocky', 'Playboi Carti']",Toronto,2019-01-11,2019-1-5,TM:177ZvfG62w5fOXo,TM,"{'minPrice': 55.0, 'maxPrice': 322.75, 'currency': 'CAD'}",A$AP Rocky: Injured Generation Tour,Coca-Cola Coliseum
97,K8vZ917CHaf,"['III Points', 'SZA', 'Tyler, the Creator', 'A$AP Rocky']",Miami,2019-02-15,2019-1-5,TM:vvG1VZ410umFyv,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",III Points,Mana Wynwood
98,K8vZ917CHaf,"['Longitude', 'Chance the Rapper', 'A$AP Rocky', 'Future']",Dublin,2019-07-07,2019-1-5,TM:1AbZAp7GkeJ4M7k,TM,"{'minPrice': 196.35, 'maxPrice': 196.35, 'currency': 'EUR'}",Longitude - 3day Weekend Ticket,Marlay Park
99,K8vZ917CHaf,"['Longitude', 'Chance the Rapper', 'A$AP Rocky', 'Future']",Dublin,2019-07-07,2019-1-5,TM:1AbZAp7GkeJp67F,TM,"{'minPrice': 296.35, 'maxPrice': 296.35, 'currency': 'EUR'}",Longitude - Weekend Vip Access,Marlay Park
100,K8vZ9171Dm0,"['Tiësto', 'Belsonic']",Belfast,2019-06-28,2019-1-5,TM:1AdOZ49Gkm_m-pU,TM,"{'minPrice': 33.0, 'maxPrice': 33.0, 'currency': 'GBP'}",Belsonic - Tiesto,Ormeau Park
101,K8vZ9171Dm0,['Tiësto'],Cancún,2019-01-26,2019-1-5,TM:1Av8Z4pGkzZyDoI,TM,"{'minPrice': 1999.0, 'maxPrice': 3399.0, 'currency': 'MXN'}",Tiësto,Hotel Melody Maker
102,K8vZ91713wV,"['Radiohead', 'Connan Mockasin']",Haymarket,2030-01-01,2019-1-5,TM:1AvGZ3AGkw1qMyI,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Radiohead,Qantas Credit Union Arena
103,K8vZ9172PA0,"['Longitude', 'Chance the Rapper', 'A$AP Rocky', 'Future']",Dublin,2019-07-07,2019-1-5,TM:1AbZAp7GkeJ4M7k,TM,"{'minPrice': 196.35, 'maxPrice': 196.35, 'currency': 'EUR'}",Longitude - 3day Weekend Ticket,Marlay Park
104,K8vZ9172PA0,"['Longitude', 'Chance the Rapper', 'A$AP Rocky', 'Future']",Dublin,2019-07-07,2019-1-5,TM:1AbZAp7GkeJp67F,TM,"{'minPrice': 296.35, 'maxPrice': 296.35, 'currency': 'EUR'}",Longitude - Weekend Vip Access,Marlay Park
105,K8vZ9178bS0,['Travis Scott'],Tampa,2019-03-17,2019-1-5,TM:vvG1VZ4oeu4lx_,TM,"{'minPrice': 21.2, 'maxPrice': 96.2, 'currency': 'USD'}",TRAVIS SCOTT - ASTROWORLD: WISH YOU WERE HERE TOUR,Amalie Arena
106,K8vZ9178bS0,['Travis Scott'],New York,2019-03-02,2019-1-5,TM:G5diZ4bBidw9g,TM,"{'minPrice': 119.95, 'maxPrice': 239.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Madison Square Garden
107,K8vZ9178bS0,"['Travis Scott', 'Gunna', 'Sheck Wes']",Inglewood,2019-02-08,2019-1-5,TM:vv170Z4bGkDoUfR1,TM,"{'minPrice': 39.95, 'maxPrice': 179.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,The Forum
108,K8vZ9178bS0,"['Travis Scott', 'Trippie Redd', 'Gunna', 'Sheck Wes']",Milwaukee,2019-02-22,2019-1-5,TM:vv17jZ48GkDsv6HB,TM,"{'minPrice': 29.95, 'maxPrice': 99.95, 'currency': 'USD'}",TRAVIS SCOTT - ASTROWORLD: WISH YOU WERE HERE TOUR,Fiserv Forum
109,K8vZ9178bS0,['Travis Scott'],Charlotte,2019-03-24,2019-1-5,TM:G5eVZ4bn05S9u,TM,"{'minPrice': 29.95, 'maxPrice': 129.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Spectrum Center 
110,K8vZ9178bS0,['Travis Scott'],Chicago,2019-02-21,2019-1-5,TM:vv1A7ZAp6GkePQfeo,TM,"{'minPrice': 49.95, 'maxPrice': 149.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,United Center
111,K8vZ9178bS0,['Travis Scott'],Brooklyn,2019-03-03,2019-1-5,TM:k7vGF4bTcggjR,TM,"{'minPrice': 90.95, 'maxPrice': 210.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Barclays Center
112,K8vZ9178bS0,['Travis Scott'],Tacoma,2019-01-29,2019-1-5,TM:vvG1HZ4bQ7OShK,TM,"{'minPrice': 39.95, 'maxPrice': 129.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Tacoma Dome
113,K8vZ9178bS0,['Travis Scott'],Indianapolis,2019-02-20,2019-1-5,TM:vv1Fv8v4--rZZ75F8G,TM,"{'minPrice': 29.95, 'maxPrice': 139.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Bankers Life Fieldhouse
114,K8vZ9178bS0,['Travis Scott'],Washington,2019-03-12,2019-1-5,TM:16vfZ4bfMG7Raf0,TM,"{'minPrice': 29.95, 'maxPrice': 159.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Capital One Arena
115,K8vZ9178bS0,['Travis Scott'],Atlanta,2019-03-22,2019-1-5,TM:vvG1zZ4blnw007,TM,"{'minPrice': 49.95, 'maxPrice': 149.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,State Farm Arena
116,K8vZ9178bS0,['Travis Scott'],Columbus,2019-02-24,2019-1-5,TM:vv1AAZApkGkeY-fME,TM,"{'minPrice': 29.95, 'maxPrice': 139.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Schottenstein Center
117,K8vZ9178bS0,['Travis Scott'],Portland,2019-01-27,2019-1-5,TM:vvG1HZ4bQTtJ3E,TM,"{'minPrice': 26.95, 'maxPrice': 126.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Moda Center
118,K8vZ9178bS0,['Travis Scott'],University Park,2019-02-26,2019-1-5,TM:vv1AOv4-IGA1xNAg,TM,"{'minPrice': 49.95, 'maxPrice': 129.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Bryce Jordan Center
119,K8vZ9178bS0,['Travis Scott'],Orlando,2019-03-15,2019-1-5,TM:1kFOv4-zGA2DnXp,TM,"{'minPrice': 26.95, 'maxPrice': 126.45, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Amway Center
120,K8vZ9178bS0,['Travis Scott'],Tulsa,2019-02-11,2019-1-5,TM:1AOZApFGkdC9yGI,TM,"{'minPrice': 36.95, 'maxPrice': 126.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,BOK Center
121,K8vZ9178bS0,['Travis Scott'],St Louis,2019-02-18,2019-1-5,TM:vv1kvOv4-NGAukT9w,TM,"{'minPrice': 26.95, 'maxPrice': 126.95, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Enterprise Center
122,K8vZ9178bS0,['Travis Scott'],Nashville,2019-03-20,2019-1-5,TM:G5viZ4bwAhN-4,TM,"{'minPrice': 35.8, 'maxPrice': 125.45, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Bridgestone Arena
123,K8vZ9178bS0,['Travis Scott'],Jacksonville,2019-03-14,2019-1-5,TM:16xZApkP0ZA25u67,TM,"{'minPrice': 37.29, 'maxPrice': 127.29, 'currency': 'USD'}",Travis Scott: Astroworld - Wish You Were Here Tour 2,Jacksonville Veterans Memorial Arena
124,K8vZ9178bS0,['Travis Scott'],Las Vegas,2019-02-06,2019-1-5,TM:G5ezZ4_ePiKFo,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Travis Scott: ASTROWORLD - Wish You Were Here 2,T-Mobile Arena
125,K8vZ9172C-f,"['X Games Aspen - Musical Performances', 'The Chainsmokers', 'Lil Wayne', 'Kygo']",Aspen,2019-01-25,2019-1-5,TM:G5vzZ4pJp--D7,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",X Games Aspen 2019,Base of Buttermilk Mountain
126,K8vZ917Kzef,['The Neighbourhood'],London,2019-01-30,2019-1-5,TM:G5vHZ4KmB6tfi,TM,"{'minPrice': 26.0, 'maxPrice': 26.0, 'currency': 'GBP'}",The Neighbourhood,O2 Academy Brixton
127,K8vZ9173JpV,['Oliver Heldens'],San Jose del Cabo,2019-03-23,2019-1-5,TM:1AfZApFGkeW7nyi,TM,"{'minPrice': 500.0, 'maxPrice': 500.0, 'currency': 'MXN'}",Oliver Heldens,OMNIA Dayclub Los Cabos
128,K8vZ917CUL0,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAf4GkdslqCo,TM,"{'minPrice': 2175.0, 'maxPrice': 2175.0, 'currency': 'MXN'}",Comfort Sábado Electric Daisy Carnival,Autodromo Hnos. Rodriguez
129,K8vZ917CUL0,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAf9GkeiqWvS,TM,"{'minPrice': 1450.0, 'maxPrice': 1450.0, 'currency': 'MXN'}",General Sábado Electric Daisy Carnival,Autodromo Hnos. Rodriguez
130,K8vZ917CUL0,"['Electric Daisy Carnival', 'A-Trak', 'Alan Walker', 'Alesso']",México,2019-02-23,2019-1-5,TM:1AfZAfpGkdYULjc,TM,"{'minPrice': 2900.0, 'maxPrice': 2900.0, 'currency': 'MXN'}","Citibanamex Plus Sábado Electric Daisy Carnival, mayores de edad",Autodromo Hnos. Rodriguez
131,K8vZ917CUL0,['RL Grime'],San Jose del Cabo,2019-03-16,2019-1-5,TM:1AfZApFGkeX9h26,TM,"{'minPrice': 500.0, 'maxPrice': 500.0, 'currency': 'MXN'}",RL Grime,OMNIA Dayclub Los Cabos
132,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-04,2019-1-5,TM:vvG1YZ4_pHDg7i,TM,"{'minPrice': 400.0, 'maxPrice': 400.0, 'currency': 'USD'}",Event # 10a - Ring Event #3a Multi-flight No-limit Hold'em,Choctaw Casino Durant - Poker Series
133,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-05,2019-1-5,TM:vvG1YZ4_9ZNA5V,TM,"{'minPrice': 250.0, 'maxPrice': 250.0, 'currency': 'USD'}",Event # 15a - Ring Event #4a Multi-flight No-limit Hold'em,Choctaw Casino Durant - Poker Series
134,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-05,2019-1-5,TM:vvG1YZ4_9Z0P5D,TM,"{'minPrice': 250.0, 'maxPrice': 250.0, 'currency': 'USD'}",Event # 15b - Ring Event #4b Multi-flight No-limit Hold'em,Choctaw Casino Durant - Poker Series
135,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-04,2019-1-5,TM:vvG1YZ4_9Z-P5L,TM,"{'minPrice': 70.0, 'maxPrice': 70.0, 'currency': 'USD'}",Event # 13 - Super Satellite For Main Event,Choctaw Casino Durant - Poker Series
136,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-06,2019-1-5,TM:vvG1YZ4_9ZEPGj,TM,"{'minPrice': 400.0, 'maxPrice': 400.0, 'currency': 'USD'}",Event # 20 - Ring Event #5 Double Stack No-Limit Hold'em,Choctaw Casino Durant - Poker Series
137,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-06,2019-1-5,TM:vvG1YZ4_9ZI4Gr,TM,"{'minPrice': 65.0, 'maxPrice': 65.0, 'currency': 'USD'}",Event # 21 - Mega Satellite For Ring Event #6,Choctaw Casino Durant - Poker Series
138,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-05,2019-1-5,TM:vvG1YZ4_9ZJAG5,TM,"{'minPrice': 70.0, 'maxPrice': 70.0, 'currency': 'USD'}",Event # 18 - Super Satellite For Main Event,Choctaw Casino Durant - Poker Series
139,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-06,2019-1-5,TM:vvG1YZ4_9ZJgGb,TM,"{'minPrice': 65.0, 'maxPrice': 65.0, 'currency': 'USD'}",Event # 19 - Mega Satellite For Ring Event #5,Choctaw Casino Durant - Poker Series
140,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-04,2019-1-5,TM:vvG1YZ4_9ZLA5_,TM,"{'minPrice': 65.0, 'maxPrice': 65.0, 'currency': 'USD'}",Event # 11 - Mega Satellite For Ring Event #3b,Choctaw Casino Durant - Poker Series
141,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-04,2019-1-5,TM:vvG1YZ4_9ZLg5h,TM,"{'minPrice': 400.0, 'maxPrice': 400.0, 'currency': 'USD'}",Event # 10b - Ring Event #3b Multi-flight No-limit Hold'em,Choctaw Casino Durant - Poker Series
142,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-05,2019-1-5,TM:vvG1YZ4_9ZNg5z,TM,"{'minPrice': 65.0, 'maxPrice': 65.0, 'currency': 'USD'}",Event # 16 - Mega Satellite For Ring Event #4b,Choctaw Casino Durant - Poker Series
143,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-04,2019-1-5,TM:vvG1YZ4_9ZOg5q,TM,"{'minPrice': 130.0, 'maxPrice': 130.0, 'currency': 'USD'}",Event # 12 - Bounty No-limit Hold'em,Choctaw Casino Durant - Poker Series
144,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-05,2019-1-5,TM:vvG1YZ4_9ZP4GZ,TM,"{'minPrice': 130.0, 'maxPrice': 130.0, 'currency': 'USD'}",Event # 17 - Nightly No-limit Hold'em,Choctaw Casino Durant - Poker Series
145,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-06,2019-1-5,TM:vvG1YZ4_9ZnAGn,TM,"{'minPrice': 130.0, 'maxPrice': 130.0, 'currency': 'USD'}",Event # 23 - Nightly No-limit Hold'em,Choctaw Casino Durant - Poker Series
146,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-06,2019-1-5,TM:vvG1YZ4_9ZtAG0,TM,"{'minPrice': 400.0, 'maxPrice': 400.0, 'currency': 'USD'}",Event # 22 - Ring Event #6 Big O (5 Card Omaha High Low),Choctaw Casino Durant - Poker Series
147,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-05,2019-1-5,TM:vvG1YZ4_9Zx45R,TM,"{'minPrice': 65.0, 'maxPrice': 65.0, 'currency': 'USD'}",Event # 14 - Mega Satellite For Ring Event #4a,Choctaw Casino Durant - Poker Series
148,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-06,2019-1-5,TM:vvG1YZ4_9d0P3g,TM,"{'minPrice': 70.0, 'maxPrice': 70.0, 'currency': 'USD'}",Event # 24 - Super Satellite For Main Event,Choctaw Casino Durant - Poker Series
149,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-07,2019-1-5,TM:vvG1YZ4_9dEAKd,TM,"{'minPrice': 65.0, 'maxPrice': 65.0, 'currency': 'USD'}",Event # 27 - Mega Satellite For Ring Event #8,Choctaw Casino Durant - Poker Series
150,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-07,2019-1-5,TM:vvG1YZ4_9dIAKF,TM,"{'minPrice': 400.0, 'maxPrice': 400.0, 'currency': 'USD'}",Event # 28 - Ring Event #8 No-limit Hold'em,Choctaw Casino Durant - Poker Series
151,K8vZ9179sjf,['World Series of Poker Circuit Event'],Durant,2019-01-07,2019-1-5,TM:vvG1YZ4_9dIgKG,TM,"{'minPrice': 130.0, 'maxPrice': 130.0, 'currency': 'USD'}",Event # 29 - Nightly No-limit Hold'em,Choctaw Casino Durant - Poker Series
152,K8vZ917uDh0,['Afrojack'],Cancún,2019-01-24,2019-1-5,TM:1AfZA4MGkdMA-a9,TM,"{'minPrice': 1499.0, 'maxPrice': 2399.0, 'currency': 'MXN'}",Afrojack,Hotel Melody Maker
153,K8vZ917uKY0,['Lindstrom'],London,2019-02-09,2019-1-5,TM:1AdFZ44GkMUq4wX,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Lindstrom,EartH
154,K8vZ9179G1f,"['Juice WRLD', 'Kevin Gates']",Columbus,2019-01-26,2019-1-5,TM:vv1kfZ49p4G7y3vc,TM,"{'minPrice': 40.0, 'maxPrice': 120.0, 'currency': 'USD'}",Ohio Winterfest featuring Juice WRLD and Kevin Gates,Celeste Center
155,K8vZ9179G1f,"['Nicki Minaj', 'Juice WRLD']",Birmingham,2019-03-14,2019-1-5,TM:17uYvfG6GNqh5BM,TM,"{'minPrice': 139.0, 'maxPrice': 385.0, 'currency': 'GBP'}",THE NICKI WORLD TOUR FEATURING JUICE WRLD,Arena Birmingham
156,K8vZ9179G1f,"['Nicki Minaj', 'Juice WRLD']",Glasgow,2019-03-17,2019-1-5,TM:17uOvfG6GhJFE9q,TM,"{'minPrice': 139.0, 'maxPrice': 385.0, 'currency': 'GBP'}",THE NICKI WORLD TOUR FEATURING JUICE WRLD,The SSE Hydro
157,K8vZ9179G1f,"['Nicki Minaj', 'Juice WRLD']",Dublin,2019-03-15,2019-1-5,TM:17kZvfG6Gxgw2Ya,TM,"{'minPrice': 73.35, 'maxPrice': 98.85, 'currency': 'EUR'}",Nicki Minaj & Juice WRLD,3Arena
158,K8vZ9179G1f,['Juice WRLD'],Ypsilanti,2019-01-18,2019-1-5,TM:1Ae0Z44GkI5NdVA,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}","Juice WRLD, Neisha Neshae, Stooki Sound, Polo Frost",EMU Convocation Center
159,K8vZ9179G1f,['Juice WRLD'],Melbourne,2019-01-05,2019-1-5,TM:1AvGZ44GkTOdQoE,TM,"{'minPrice': 79.9, 'maxPrice': 79.9, 'currency': 'USD'}",Juice WRLD,Forum Melbourne
160,K8vZ9179G1f,"['Nicki Minaj', 'Juice WRLD']",London,2019-03-11,2019-1-5,TM:17u8vfG6GxnLkj5,TM,"{'minPrice': 144.0, 'maxPrice': 390.0, 'currency': 'GBP'}",THE NICKI WORLD TOUR FEATURING JUICE WRLD,The O2
161,K8vZ9179G1f,"['Longitude', 'Chance the Rapper', 'A$AP Rocky', 'Future']",Dublin,2019-07-07,2019-1-5,TM:1AbZAp7GkeJ4M7k,TM,"{'minPrice': 196.35, 'maxPrice': 196.35, 'currency': 'EUR'}",Longitude - 3day Weekend Ticket,Marlay Park
162,K8vZ9179G1f,"['Longitude', 'Chance the Rapper', 'A$AP Rocky', 'Future']",Dublin,2019-07-07,2019-1-5,TM:1AbZAp7GkeJp67F,TM,"{'minPrice': 296.35, 'maxPrice': 296.35, 'currency': 'EUR'}",Longitude - Weekend Vip Access,Marlay Park
163,K8vZ917G6of,['Beach House'],Brisbane,2019-02-26,2019-1-5,TM:1AvGZ49GkMZsnD0,TM,"{'minPrice': 71.01, 'maxPrice': 71.01, 'currency': 'AUD'}",Beach House,The Tivoli
164,K8vZ917G6of,"['III Points', 'SZA', 'Tyler, the Creator', 'A$AP Rocky']",Miami,2019-02-15,2019-1-5,TM:vvG1VZ410umFyv,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",III Points,Mana Wynwood
165,K8vZ917G6of,"['Beach House', 'J Mascis', 'Deafheaven', 'Joyce Manor']",Wollongong,2019-03-02,2019-1-5,TM:16e0Z490EG7lAZg,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Farmer and the Owl Festival 2019,MacCabe Park
166,K8vZ917G6of,"['All Points East', 'Metronomy', 'Maribou State', 'Beach House']",London,2019-05-26,2019-1-5,TM:1AMZA4gGkeEFFpL,TM,"{'minPrice': 67.2, 'maxPrice': 121.7, 'currency': 'GBP'}",All Points East - Christine and the Queens,Victoria Park London
167,K8vZ917G6of,['Beach House'],Melbourne,2019-03-08,2019-1-5,TM:16vGZ44QoG7MewB,TM,"{'minPrice': 72.4, 'maxPrice': 72.4, 'currency': 'AUD'}",Beach House,Forum Melbourne
168,K8vZ917G6of,"['Beach House', 'Arts Festival']",Auckland,2019-03-11,2019-1-5,TM:1Ae8Z4fGknrAvwe,TM,"{'minPrice': 79.0, 'maxPrice': 89.0, 'currency': 'NZD'}",AAF: Beach House," Great Hall, Auckland Town Hall"
169,K8vZ917KLZ7,"['A$AP Rocky', 'Playboi Carti']",Chicago,2019-01-09,2019-1-5,TM:vvG18Z42TK6E6A,TM,"{'minPrice': 37.5, 'maxPrice': 53.0, 'currency': 'USD'}",A$AP Rocky: Injured Generation Tour,Credit Union 1 Arena at UIC
170,K8vZ917KLZ7,"['Big Sean', 'Playboi Carti', 'Shy Glizzy', 'GASHI']",Sugar Land,2020-02-25,2019-1-5,TM:G5dIZ47aiY-n_,TM,"{'minPrice': 40.5, 'maxPrice': 90.5, 'currency': 'USD'}",Big Sean: Unfriendly Reminder Tour 2018,Smart Financial Centre at Sugar Land
171,K8vZ917KLZ7,"['Big Sean', 'Playboi Carti', 'Shy Glizzy', 'GASHI']",Philadelphia,2020-02-23,2019-1-5,TM:vv1AeZAoAGkdGdEZS,TM,"{'minPrice': 60.5, 'maxPrice': 60.5, 'currency': 'USD'}",Big Sean: Unfriendly Reminder Tour 2018,Penn's Landing Concert Stage
172,K8vZ917KLZ7,"['Big Sean', 'Playboi Carti', 'Shy Glizzy', 'GASHI']",Indianapolis,2020-02-25,2019-1-5,TM:vv1AAZAovGkdlPhhh,TM,"{'minPrice': 50.5, 'maxPrice': 70.5, 'currency': 'USD'}",Big Sean: Unfriendly Reminder Tour 2018,Farm Bureau Insurance Lawn at White River State Park
173,K8vZ917KLZ7,"['A$AP Rocky', 'Playboi Carti']",Toronto,2019-01-11,2019-1-5,TM:177ZvfG62w5fOXo,TM,"{'minPrice': 55.0, 'maxPrice': 322.75, 'currency': 'CAD'}",A$AP Rocky: Injured Generation Tour,Coca-Cola Coliseum
174,K8vZ917KLZ7,"['A$AP Rocky', 'Playboi Carti']",Laval,2019-01-13,2019-1-5,TM:1AsZA49GkesiNLX,TM,"{'minPrice': 23.5, 'maxPrice': 317.85, 'currency': 'CAD'}",A$AP Rocky,Place Bell
175,K8vZ917KLZ7,"['Big Sean', 'Playboi Carti', 'Shy Glizzy', 'GASHI']",San Jose,2025-04-29,2019-1-5,TM:G5vYZ476c-_ln,TM,"{'minPrice': 60.5, 'maxPrice': 60.5, 'currency': 'USD'}",Big Sean: Unfriendly Reminder Tour 2018,Event Center at San Jose State University
176,K8vZ917GnNf,"['Rusko', 'Kill the Noise', 'Minnesota', 'Eprom']",Denver,2019-04-05,2019-1-5,TM:G5vzZ4bjpV7ud,TM,"{'minPrice': 29.75, 'maxPrice': 49.75, 'currency': 'USD'}","Wobbleland w/ Rusko, Kill The Noise, Minnesota and more!",Fillmore Auditorium (Denver)
177,K8vZ917uI47,"['DMX', ""Zed's Ded""]",Anchorage,2017-03-31,2019-1-5,TM:vvG1HZf0T55fH1,TM,"{'minPrice': 75.0, 'maxPrice': 75.0, 'currency': 'USD'}",DMX & Zed's Dead Two Show Combo,William a Egan Civic and Convention Center
178,K8vZ9179b7V,"['George Lamond', 'Information Society', 'Safire', 'Trlogy']",Miramar,2019-03-23,2019-1-5,TM:vvG1VZ4x3YZtpb,TM,"{'minPrice': 40.0, 'maxPrice': 75.0, 'currency': 'USD'}",I Love Freestyle Music Tour,Miramar Regional Park Amphitheater
179,K8vZ917uUPV,['Martin Solveig'],London,2019-03-22,2019-1-5,TM:G5vHZ49KYE293,TM,"{'minPrice': 22.5, 'maxPrice': 22.5, 'currency': 'GBP'}",Martin Solveig,Electric Brixton
180,K8vZ917oe9f,"['Chloe Howl', 'Flawes', 'Donna Missal']",London,2019-01-23,2019-1-5,TM:G5vHZ4pUrCAHB,TM,"{'minPrice': 10.0, 'maxPrice': 10.0, 'currency': 'GBP'}",Chloe Howl,Moth Club
181,K8vZ9172ODf,['Bastille'],Glasgow,2019-02-06,2019-1-5,TM:G5vHZ4fkWOQpe,TM,"{'minPrice': 39.9, 'maxPrice': 39.9, 'currency': 'GBP'}",Bastille,O2 Academy Glasgow
182,K8vZ9172ODf,['Bastille'],Glasgow,2019-02-07,2019-1-5,TM:G5vHZ4f6vdl6e,TM,"{'minPrice': 39.9, 'maxPrice': 39.9, 'currency': 'GBP'}",Bastille,O2 Academy Glasgow
183,K8vZ9172ODf,['Bastille'],Milsons Point,2019-01-19,2019-1-5,TM:177YvfG655_F_Lu,TM,"{'minPrice': 78.44, 'maxPrice': 78.44, 'currency': 'AUD'}",Bastille with Special Guest Nicole Millar,Big Top Luna Park Sydney
184,K8vZ9172ODf,['Bastille'],Manchester,2019-02-03,2019-1-5,TM:G5vHZ4KwWJJVr,TM,"{'minPrice': 39.9, 'maxPrice': 39.9, 'currency': 'GBP'}",Bastille,O2 Victoria Warehouse Manchester
185,K8vZ9172ODf,['Bastille'],Manchester,2019-02-04,2019-1-5,TM:G5vHZ4KwWEJVx,TM,"{'minPrice': 39.9, 'maxPrice': 39.9, 'currency': 'GBP'}",Bastille,O2 Victoria Warehouse Manchester
186,K8vZ9172ODf,['Bastille'],Melbourne,2019-01-18,2019-1-5,TM:177YvfG65d-Ybo2,TM,"{'minPrice': 78.53, 'maxPrice': 78.53, 'currency': 'AUD'}",Bastille,Forum Melbourne
187,K8vZ9172ODf,"['Bastille', 'Lewis Capaldi']",London,2019-02-09,2019-1-5,TM:G5vHZ4KK_jFBS,TM,"{'minPrice': 37.0, 'maxPrice': 37.0, 'currency': 'GBP'}",Bastille,O2 Academy Brixton
188,K8vZ9172ODf,"['Bastille', 'Lewis Capaldi']",London,2019-02-10,2019-1-5,TM:G5vHZ4KKPwaxN,TM,"{'minPrice': 37.0, 'maxPrice': 37.0, 'currency': 'GBP'}",Bastille,O2 Academy Brixton
189,K8vZ9172ODf,"['Bastille', 'Lewis Capaldi', 'ONR.']",Dublin,2019-01-27,2019-1-5,TM:1kkZv48bGAuvo9v,TM,"{'minPrice': 44.05, 'maxPrice': 48.65, 'currency': 'EUR'}",Bastille,Olympia Theatre
190,K8vZ9172ODf,"['Bastille', 'Lewis Capaldi', 'Childcare']",Birmingham,2019-01-29,2019-1-5,TM:G5vHZ4KxVvgqj,TM,"{'minPrice': 39.9, 'maxPrice': 39.9, 'currency': 'GBP'}",Bastille,O2 Academy Birmingham
191,K8vZ9172ODf,"['Bastille', 'Lewis Capaldi']",Birmingham,2019-01-30,2019-1-5,TM:G5vHZ4KxH7Uwz,TM,"{'minPrice': 39.9, 'maxPrice': 39.9, 'currency': 'GBP'}",Bastille,O2 Academy Birmingham
192,K8vZ9172ODf,['Bastille'],Brighton,2019-02-01,2019-1-5,TM:G5vHZ4K2rJ1hK,TM,"{'minPrice': 39.05, 'maxPrice': 39.05, 'currency': 'GBP'}",Bastille,The Brighton Centre
193,K8vZ917G-90,"['Soundscape Weekender', 'David Guetta', 'Anne Marie', 'Years & Years']",Coventry,2019-06-16,2019-1-5,TM:1AdjZ49GkliTu8c,TM,"{'minPrice': 49.0, 'maxPrice': 54.0, 'currency': 'GBP'}",Soundscape Weekender,Ricoh Arena - Stadium
